ID,Name,Type,Subtype,Subsubtype,Creatable,Audio,Explosion Image,Wall Image,Teleport Image
218,Terran Battlecruiser,Unit,Men,Terran,1,,333,,557
221,Terran Civilian,Unit,Men,Terran,1,,242,,
223,Terran Dropship,Unit,Men,Terran,1,,332,,557
226,Terran Firebat,Unit,Men,Terran,1,,332,,
228,Terran Ghost,Unit,Men,Terran,1,,231,,
231,Ghost Death,Sprite,,Unit,1,,231,,
234,Terran Goliath,Unit,Men,Terran,1,,332,,
237,Sarah Kerrigan,Unit,Men,Terran,1,,231,,
239,Terran Marine,Unit,Men,Terran,1,,242,,
242,Marine Death,Sprite,,Unit,1,,242,,
243,Terran Wraith,Unit,Men,Terran,1,,332,,557
247,Terran SCV,Unit,Men,Terran,1,,332,,
250,Terran Siege Tank (Tank Mode),Unit,Men,Terran,1,,333,,
253,Terran Siege Tank (Siege Mode),Unit,Men,Terran,1,,333,,
256,Terran Vulture,Unit,Men,Terran,1,,332,,
258,Vulture Spider Mine,Unit,Men,Terran,1,,429,,
263,Terran Academy,Unit,Building,Terran,1,,334,,
266,Terran Barracks,Unit,Building,Terran,1,,334,,
268,Terran Armory,Unit,Building,Terran,1,,334,,
271,Terran Comsat Station,Unit,Building,Terran,1,,334,271,
275,Terran Command Center,Unit,Building,Terran,1,,334,,
278,Terran Supply Depot,Unit,Building,Terran,1,,334,,
281,Terran Control Tower,Unit,Building,Terran,1,,334,281,
285,Terran Factory,Unit,Building,Terran,1,,334,,
288,Terran Covert Ops,Unit,Building,Terran,1,,334,288,
292,Ion Cannon,Unit,Building,Terran,1,,334,,
293,Terran Machine Shop,Unit,Building,Terran,1,,334,293,
296,Terran Missile Turret,Unit,Building,Terran,1,,334,,
301,Terran Physics Lab,Unit,Building,Terran,1,,334,301,
304,Terran Bunker,Unit,Building,Terran,1,,334,,
307,Terran Refinery,Unit,Building,Terran,1,,334,,
309,Terran Science Facility,Unit,Building,Terran,1,,334,,
312,Terran Nuclear Silo,Unit,Building,Terran,1,,334,312,
318,Nuke Hit,Sprite,,Spell,1,,318,,
319,Terran Starport,Unit,Building,Terran,1,,334,,
322,Terran Engineering Bay,Unit,Building,Terran,1,,334,,
332,Explosion2 (Small),Sprite,Does not crash SC,Unit,1,1,332,,
333,Explosion2 (Medium),Sprite,Does not crash SC,Unit,1,1,333,,
334,Building Explosion (Large),Sprite,Does not crash SC,Unit,1,,334,,
338,Ragnasaur (Ash World),Unit,Men,Neutral,1,,338,,
340,Rhynadon (Badlands),Unit,Men,Neutral,1,,340,,
342,Bengalaas (Jungle),Unit,Men,Neutral,1,,342,,
364,Stasis Field Hit,Sprite,,Spell,1,,364,,
368,Recharge Shields (Small),Sprite,,Spell,1,,,,368
370,Recharge Shields (Large),Sprite,,Spell,1,,,,370
383,Ensnare Cloud,Sprite,,Spell,1,,383,,
387,Plague Cloud,Sprite,,Spell,1,,387,,
391,Recall Field,Sprite,,Spell,1,,,,391
392,Flag,Unit,Other,Special,1,1,332,392,
393,Young Chrysalis,Unit,Other,Powerup,1,1,332,393,
394,Psi Emitter,Unit,Other,Powerup,1,1,332,394,
395,Data Disc,Unit,Other,Powerup,1,1,332,395,
396,Khaydarin Crystal,Unit,Other,Powerup,1,1,332,396,
397,Mineral Chunk (Type 1),Unit,Other,Resource,0,1,332,397,
398,Mineral Chunk (Type 2),Unit,Other,Resource,0,1,332,398,
399,Vespene Orb (Protoss Type 1),Unit,Other,Resource,0,1,332,399,
400,Vespene Orb (Protoss Type 2),Unit,Other,Resource,0,1,332,400,
401,Vespene Sac (Zerg Type 1),Unit,Other,Resource,0,1,332,401,
402,Vespene Sac (Zerg Type 2),Unit,Other,Resource,0,1,332,402,
403,Vespene Tank (Terran Type 1),Unit,Other,Resource,0,1,332,403,
404,Vespene Tank (Terran Type 2),Unit,Other,Resource,0,1,332,404,
419,Acid Spray (Unused),Sprite,,Weapon,1,,419,,
421,FlameThrower,Sprite,,Weapon,1,,421,,
422,Longbolt/Gemini Missile Trail,Sprite,,Weapon,1,,422,,
423,Burrowing Dust,Sprite,,Spell,1,,423,,
425,Unknown425,Sprite,,Misc.,1,,425,,
426,Double Explosion,Sprite,,Misc.,1,,426,,
427,Phase Disruptor Hit,Sprite,,Weapon,1,,427,,
428,Nuclear Missile Death,Sprite,Does not crash SC,Unit,1,,428,,
429,Spider Mine Death,Sprite,,Unit,1,,429,,
430,Vespene Geyser Smoke1,Sprite,,Misc.,1,1,430,,
431,Vespene Geyser Smoke2,Sprite,,Misc.,1,1,431,,
432,Vespene Geyser Smoke3,Sprite,,Misc.,1,1,432,,
433,Vespene Geyser Smoke4,Sprite,,Misc.,1,1,433,,
434,Vespene Geyser Smoke5,Sprite,,Misc.,1,1,434,,
435,Unknown435,Sprite,Does not crash SC,Misc.,1,,435,,
440,Fragmentation Grenade Hit,Sprite,,Weapon,1,,440,,
441,Grenade Shot Smoke,Sprite,Does not crash SC,Weapon,1,,441,,
443,Scarab/Anti-Matter Missile Overlay,Sprite,Does not crash SC,Weapon,1,,443,,
444,Scarab Hit,Sprite,,Weapon,1,,444,,
447,Burst Lasers Hit,Sprite,,Weapon,1,,447,,
448,Unknown448,Sprite,,Misc.,1,,448,,
494,Building Landing Dust Type1,Sprite,,Misc.,1,,494,,
495,Building Landing Dust Type2,Sprite,,Misc.,1,,495,,
496,Building Landing Dust Type3,Sprite,,Misc.,1,,496,,
497,Building Landing Dust Type4,Sprite,,Misc.,1,,497,,
498,Building Landing Dust Type5,Sprite,,Misc.,1,,498,,
499,Building Lifting Dust Type1,Sprite,,Misc.,1,,499,,
500,Building Lifting Dust Type2,Sprite,,Misc.,1,,500,,
501,Building Lifting Dust Type3,Sprite,,Misc.,1,,501,,
502,Building Lifting Dust Type4,Sprite,,Misc.,1,,502,,
504,Needle Spines Hit,Sprite,,Weapon,1,,504,,
505,Unknown505,Sprite,,Misc.,1,,505,,
506,Sunken Colony Tentacle,Sprite,,Weapon,1,,506,,
508,Venom Hit (Unused),Sprite,,Weapon,1,,508,,
510,Acid Spore Hit,Sprite,,Weapon,1,,510,,
512,Glave Wurm/Seeker Spores Hit,Sprite,,Weapon,1,,512,,
513,Glave Wurm Trail,Sprite,,Weapon,1,,513,,
514,Seeker Spores Overlay,Sprite,Does not crash SC,Weapon,1,,514,,
517,Consume,Sprite,,Spell,1,,,,517
518,Guardian Attack Overlay,Sprite,,Weapon,1,,518,,
524,STA/STS Photon Cannon Overlay,Sprite,,Misc.,1,,524,,
530,Gemini Missiles Explosion,Sprite,,Weapon,1,,530,,
531,C-10 Canister Rifle Hit,Sprite,,Weapon,1,,531,,
533,Arclite Shock Cannon Hit,Sprite,,Weapon,1,,533,,
537,Siege Tank(Siege) Turret Attack,Sprite,,Weapon,1,,537,,
544,Yamato Gun Hit,Sprite,,Weapon,1,,544,,
545,Hallucination Hit,Sprite,,Spell,1,,545,,
555,EMP Shockwave Hit (Part1),Sprite,,Spell,1,,555,,
556,EMP Shockwave Hit (Part2),Sprite,,Spell,1,,556,,
557,Hallucination Death1,Sprite,,Unit,1,,557,,557
915,Zerg Devourer,Unit,Men,Zerg,1,,58,,557
921,Zerg Lurker,Unit,Men,Zerg,1,,920,921,
926,Protoss Dark Archon,Unit,Men,Protoss,1,,928,,
928,Dark Archon Death,Sprite,,Unit,1,,928,,
929,Protoss Corsair,Unit,Men,Protoss,1,,213,,557
933,Protoss Dark Templar,Unit,Men,Protoss,1,,153,,
934,Warp Gate,Unit,Building,Protoss,1,,215,,
937,Xel'Naga Temple,Unit,Building,Protoss,1,,215,,
939,Terran Valkyrie,Unit,Men,Terran,1,,332,,557
944,Terran Medic,Unit,Men,Terran,1,,946,,
947,Psi Disruptor,Unit,Building,Terran,1,,334,,
949,Power Generator,Unit,Building,Terran,1,,334,,
952,Scantid (Desert),Unit,Men,Neutral,1,,952,,
954,Kakaru (Twilight),Unit,Men,Neutral,1,,954,,
956,Ursadon (Ice),Unit,Men,Neutral,1,,956,,
958,Uraj Crystal,Unit,Other,Powerup,1,1,332,958,
959,Khalis Crystal,Unit,Other,Powerup,1,1,332,959,
960,Halo Rockets Trail,Sprite,Does not crash SC,Weapon,1,1,960,,
961,Subterranean Spines,Sprite,,Weapon,1,1,961,,
963,Corrosive Acid Hit,Sprite,Does not crash SC,Weapon,1,,963,,
964,Neutron Flare,Sprite,,Weapon,1,,964,,964
967,Restoration Hit (Small),Sprite,,Spell,1,,,,967
968,Restoration Hit (Medium),Sprite,,Spell,1,,,,968
969,Restoration Hit (Large),Sprite,,Spell,1,,,,969
970,Heal (Small),Sprite,,Spell,1,,,,970
971,Heal (Medium),Sprite,,Spell,1,,,,971
972,Heal (Large),Sprite,,Spell,1,,,,972
973,Mind Control Hit (Small),Sprite,,Spell,1,,,,973
974,Mind Control Hit (Medium),Sprite,,Spell,1,,,,974
975,Mind Control Hit (Large),Sprite,,Spell,1,,,,975
976,Optical Flare Hit (Small),Sprite,,Spell,1,1,976,,
977,Optical Flare Hit (Medium),Sprite,,Spell,1,1,977,,
978,Optical Flare Hit (Large),Sprite,,Spell,1,1,978,,
979,Feedback (Small),Sprite,Does not crash SC,Spell,1,,,,979
980,Feedback (Medium),Sprite,Does not crash SC,Spell,1,,,,980
981,Feedback (Large),Sprite,Does not crash SC,Spell,1,,,,981
998,Maelstorm Hit,Sprite,Does not crash SC,Spell,1,,998,,
